-0.0726401	0.837874	
-0.072959	0.829194	
-0.072959	0.820515	
-0.072959	0.811707	
-0.072959	0.802834	
-0.0726401	0.793834	
-0.0726401	0.784833	
-0.0723211	0.775703	
-0.0720022	0.766445	
-0.0716832	0.757187	
-0.0713643	0.7478	
-0.0710453	0.738349	
-0.0707264	0.728834	
-0.0704074	0.719254	
-0.0700885	0.709546	
-0.0694506	0.699774	
-0.0691316	0.689937	
-0.0684937	0.680036	
-0.0681747	0.670071	
-0.0675368	0.659977	
-0.0668989	0.649883	
-0.06658	0.639725	
-0.066261	0.629438	
-0.0656231	0.619151	
-0.0656231	0.608865	
-0.0653042	0.598449	
-0.0653042	0.588034	
-0.0653042	0.577619	
-0.0653042	0.567139	
-0.0653042	0.556659	
-0.0656231	0.54618	
-0.0656231	0.5357	
-0.0656231	0.52522	
-0.0656231	0.514676	
-0.0659421	0.504261	
-0.0659421	0.493781	
-0.0659421	0.483366	
-0.0659421	0.473015	
-0.0659421	0.462728	
-0.0659421	0.452506	
-0.0659421	0.442283	
-0.066261	0.432189	
-0.066261	0.42216	
-0.06658	0.412259	
-0.06658	0.402422	
-0.06658	0.392714	
-0.066261	0.383134	
-0.066261	0.373619	
-0.0659421	0.364297	
-0.0656231	0.355039	
-0.0653042	0.345973	
-0.0653042	0.337037	
-0.0649852	0.328229	
-0.0646663	0.319549	
-0.0646663	0.311063	
-0.0643473	0.302705	
-0.0640283	0.294475	
-0.0633904	0.286439	
-0.0630715	0.278531	
-0.0624336	0.270816	
-0.0617957	0.263229	
-0.0611578	0.255771	
-0.0608388	0.248506	
-0.0605199	0.241434	
-0.0605199	0.23449	
-0.0602009	0.22774	
-0.0602009	0.221118	
-0.0602009	0.214688	
-0.0602009	0.208452	
-0.0605199	0.202409	
-0.0608388	0.196494	
-0.0611578	0.190772	
-0.0617957	0.185178	
-0.0621146	0.179778	
-0.0624336	0.17457	
-0.0627525	0.169491	
-0.0630715	0.16454	
-0.0633904	0.159783	
-0.0633904	0.155218	
-0.0633904	0.150782	
-0.0633904	0.146474	
-0.0633904	0.14236	
-0.0627525	0.138438	
-0.0624336	0.13458	
-0.0614767	0.130916	
-0.0602009	0.127379	
-0.0586061	0.123972	
-0.0570114	0.120693	
-0.0547787	0.117543	
-0.0522271	0.114521	
-0.0496754	0.111692	
-0.0468049	0.108928	
-0.0436153	0.106292	
-0.0404258	0.103784	
-0.0369173	0.101405	
-0.0337278	0.0992194	
-0.0305383	0.0970978	
-0.0276677	0.0951047	
-0.0247971	0.0932402	
-0.0222455	0.0915043	
-0.0200128	0.089897	
-0.0180991	0.0884183	
-0.0161854	0.0870039	
-0.0142716	0.085718	
-0.0126769	0.0845608	
-0.0110821	0.0834678	
-0.00916838	0.0825034	
-0.00725466	0.0816676	
-0.00502199	0.0808961	
-0.00310827	0.0803175	
-0.000237686	0.0797388	
0.00263289	0.0793531	
0.00614138	0.0790316	
0.00996882	0.0787745	
0.0144342	0.0785816	
0.0198564	0.0785173	
0.0255975	0.0785173	
0.0319766	0.0785816	
0.0386746	0.0787102	
0.0456916	0.078903	
0.0527086	0.0792245	
0.0594066	0.079546	
0.0661046	0.0799317	
0.0724837	0.0804461	
0.0785438	0.0809604	
0.0842849	0.0814747	
0.0890692	0.0821177	
0.0935346	0.0827606	
0.0970431	0.0834678	
0.0999137	0.084175	
0.101508	0.0848822	
0.102465	0.0856537	
0.102146	0.0864252	
0.100871	0.0871968	
0.0989568	0.0879683	
0.0957673	0.0888041	
0.0922588	0.0895756	
0.0881124	0.0904114	
0.083647	0.0911829	
0.0788627	0.0920187	
0.0740784	0.0927902	
0.0692941	0.0935617	
0.0645098	0.0942689	
0.0597255	0.0950404	
0.0549412	0.0957476	
0.049838	0.0964548	
0.0450537	0.0970978	
0.0399504	0.0977407	
0.0348472	0.0983193	
0.0297439	0.098898	
0.0246407	0.0994766	
0.0195374	0.0999909	
0.0141152	0.100505	
0.00869301	0.100955	
0.00295185	0.101405	
-0.00310827	0.101855	
-0.00916838	0.102241	
-0.0155474	0.102627	
-0.0222455	0.102948	
-0.0286245	0.10327	
-0.0353225	0.103527	
-0.0417016	0.103784	
-0.0477617	0.103977	
-0.0535029	0.10417	
-0.059244	0.104299	
-0.0643473	0.104363	
-0.0691316	0.104299	
-0.0735969	0.104234	
-0.0777433	0.104106	
-0.0812518	0.103913	
-0.0841224	0.103591	
-0.0863551	0.10327	
-0.0882688	0.10282	
-0.0895446	0.102305	
-0.0905015	0.101791	
-0.0911394	0.101148	
-0.0911394	0.100441	
-0.0908204	0.0996695	
-0.0901825	0.0987694	
-0.0895446	0.097805	
-0.0885878	0.0967763	
-0.0879498	0.0956833	
-0.086993	0.0944618	
-0.0863551	0.0931116	
-0.0857172	0.0917615	
-0.0853982	0.0902828	
-0.0853982	0.0887398	
-0.0853982	0.0871325	
-0.0853982	0.0854609	
-0.0857172	0.0836607	
-0.0860361	0.0817962	
-0.0863551	0.0798674	
-0.086674	0.0778744	
-0.086993	0.0757527	
-0.0873119	0.0735668	
-0.0876309	0.0713166	
-0.0879498	0.0689377	
-0.0882688	0.0665589	
-0.0889067	0.0640515	
-0.0892257	0.0614798	
-0.0895446	0.0587796	
-0.0895446	0.0560793	
-0.0898636	0.0532504	
-0.0898636	0.0503573	
-0.0898636	0.0473998	
-0.0898636	0.0444424	
-0.0895446	0.0413563	
-0.0895446	0.038206	
-0.0892257	0.0350557	
-0.0892257	0.0317768	
-0.0889067	0.0284336	
-0.0889067	0.0250904	
-0.0885878	0.0216186	
-0.0885878	0.0180825	
-0.0885878	0.0144822	
-0.0885878	0.0108818	
-0.0889067	0.00715283	
-0.0889067	0.00342387	
-0.0889067	-0.000433665	
-0.0892257	-0.00422691	
-0.0892257	-0.00814874	
-0.0892257	-0.0121349	
-0.0895446	-0.0161853	
-0.0895446	-0.0203	
-0.0898636	-0.0244147	
-0.0905015	-0.0285937	
-0.0911394	-0.032837	
-0.0917773	-0.0370803	
-0.0930531	-0.0413879	
-0.0943289	-0.0457597	
-0.0962426	-0.0501316	
-0.0987943	-0.0545035	
-0.101984	-0.0589397	
-0.10613	-0.0633758	
-0.111233	-0.0678763	
-0.117294	-0.0723768	
-0.123992	-0.0769415	
-0.131646	-0.0815706	
-0.13962	-0.0862639	
-0.147275	-0.0909572	
-0.154611	-0.0957149	
-0.16099	-0.100473	
-0.166093	-0.105294	
-0.17024	-0.110116	
-0.172472	-0.114938	
-0.171516	-0.119824	
-0.166731	-0.124711	
-0.156206	-0.129661	
-0.138982	-0.134612	
-0.114104	-0.139627	
-0.0812518	-0.144641	
-0.0407448	-0.149656	
0.00741719	-0.154735	
0.0638719	-0.159814	
0.128619	-0.164893	
0.202298	-0.169972	
0.283631	-0.175052	
0.371343	-0.180131	
0.463839	-0.185274	
0.557931	-0.190353	
0.651065	-0.195497	
0.740053	-0.20064	
0.822024	-0.205719	
0.895064	-0.210862	
0.956941	-0.216006	
1.00702	-0.221085	
1.04433	-0.226164	
1.06826	-0.231243	
1.07846	-0.236322	
1.07495	-0.241401	
1.05805	-0.246416	
1.02839	-0.251495	
0.985966	-0.25651	
0.932701	-0.26146	
0.86891	-0.266475	
0.796508	-0.271426	
0.717726	-0.276312	
0.63416	-0.281198	
0.548681	-0.286084	
0.46352	-0.290906	
0.380274	-0.295728	
0.301173	-0.300486	
0.228133	-0.305179	
0.16211	-0.309873	
0.104379	-0.314502	
0.0555791	-0.319131	
0.0166668	-0.32376	
-0.0129958	-0.328324	
-0.0337278	-0.332825	
-0.0468049	-0.337325	
-0.052546	-0.341826	
-0.052546	-0.346326	
-0.0483996	-0.350762	
-0.0413827	-0.355263	
-0.032452	-0.359635	
-0.0232023	-0.364071	
-0.0142716	-0.368443	
-0.0062978	-0.372815	
-0.000237686	-0.377122	
0.00486557	-0.38143	
0.00837405	-0.385673	
0.0106067	-0.389981	
0.0112446	-0.39416	
0.0109257	-0.398403	
0.00933091	-0.402582	
0.00709824	-0.406761	
0.00422766	-0.41094	
0.00040022	-0.415055	
-0.00374617	-0.419169	
-0.00853047	-0.423284	
-0.0136337	-0.427335	
-0.0193749	-0.431321	
-0.0247971	-0.435307	
-0.0305383	-0.439229	
-0.0362794	-0.443151	
-0.0417016	-0.447008	
-0.0468049	-0.450866	
-0.0519081	-0.454723	
-0.0560545	-0.458516	
-0.059882	-0.462374	
-0.0630715	-0.466167	
-0.0656231	-0.470025	
-0.0675368	-0.473818	
-0.0691316	-0.477611	
-0.0704074	-0.48134	
-0.0710453	-0.485133	
-0.0710453	-0.488927	
-0.0710453	-0.492656	
-0.0707264	-0.496449	
-0.0700885	-0.500242	
-0.0694506	-0.503971	
-0.0688126	-0.507764	
-0.0678558	-0.511493	
-0.0672179	-0.515222	
-0.06658	-0.518951	
-0.0659421	-0.522616	
-0.0649852	-0.52628	
-0.0643473	-0.529881	
-0.0640283	-0.533417	
-0.0633904	-0.536953	
-0.0627525	-0.540425	
-0.0624336	-0.543832	
-0.0617957	-0.54724	
-0.0611578	-0.550519	
-0.0605199	-0.553798	
-0.059882	-0.557012	
-0.0589251	-0.560163	
-0.0579682	-0.563249	
-0.0566924	-0.566335	
-0.0557356	-0.569421	
-0.0541408	-0.572442	
-0.052865	-0.5754	
-0.0515892	-0.578422	
-0.0499944	-0.581315	
-0.0483996	-0.584272	
-0.0468049	-0.58723	
-0.0452101	-0.590123	
-0.0436153	-0.593016	
-0.0420206	-0.595973	
-0.0407448	-0.598867	
-0.03915	-0.601824	
-0.0375552	-0.604717	
-0.0362794	-0.607675	
-0.0346846	-0.610568	
-0.0334088	-0.613525	
-0.0318141	-0.616418	
-0.0305383	-0.619311	
-0.0292624	-0.622205	
-0.0279866	-0.625033	
-0.0267108	-0.627927	
-0.025754	-0.630755	
-0.0244781	-0.63352	
-0.0235213	-0.636349	
-0.0222455	-0.639113	
-0.0212886	-0.641814	
-0.0200128	-0.644578	
-0.0190559	-0.647214	
-0.0177801	-0.649915	
-0.0168233	-0.652551	
-0.0155474	-0.655187	
-0.0142716	-0.657758	
-0.0129958	-0.66033	
-0.0114011	-0.662837	
-0.0101252	-0.665409	
-0.00853047	-0.667916	
-0.00693571	-0.670424	
-0.00565989	-0.672867	
-0.00406513	-0.675374	
-0.00310827	-0.677817	
-0.00183245	-0.680261	
-0.00055664	-0.682704	
0.000719174	-0.685147	
0.00199499	-0.68759	
0.0032708	-0.689969	
0.00454661	-0.692412	
0.00582243	-0.694791	
0.00709824	-0.697169	
0.00837405	-0.699613	
0.00964987	-0.701991	
0.0109257	-0.70437	
0.0122015	-0.706749	
0.0137963	-0.709128	
0.0150721	-0.711507	
0.0166668	-0.713821	
0.0182616	-0.7162	
0.0195374	-0.718579	
0.0211322	-0.720893	
0.022727	-0.723208	
0.0243217	-0.725458	
0.0259165	-0.727773	
0.0275113	-0.730023	
0.029106	-0.732209	
0.0307008	-0.734459	
0.0326145	-0.736645	
0.0342093	-0.738831	
0.035804	-0.741017	
0.0377178	-0.743138	
0.0393125	-0.74526	
0.0409073	-0.747317	
0.0425021	-0.749375	
0.0444158	-0.751432	
0.0460105	-0.753425	
0.0476053	-0.755354	
0.0492001	-0.757283	
0.0504759	-0.759212	
0.0520707	-0.761076	
0.0536654	-0.76294	
0.0552602	-0.764805	
0.056855	-0.766605	
0.0584497	-0.768405	
0.0600445	-0.770206	
0.0619582	-0.771941	
0.063553	-0.773677	
0.0654667	-0.775349	
0.0670615	-0.776956	
0.0686562	-0.778564	
0.0705699	-0.780107	
0.0721647	-0.78165	
0.0740784	-0.783064	
0.0759922	-0.784478	
0.0775869	-0.785829	
0.0795006	-0.787114	
0.0814144	-0.788336	
0.083647	-0.789493	
0.0855608	-0.790586	
0.0877934	-0.791615	
0.0897071	-0.792579	
0.0922588	-0.793415	
0.0944914	-0.794251	
0.0970431	-0.794958	
0.0992757	-0.795601	
0.102146	-0.796115	
0.104698	-0.796565	
0.107887	-0.796951	
0.110758	-0.797208	
0.113948	-0.797465	
0.117137	-0.79753	
0.120327	-0.797594	
0.123516	-0.797465	
0.126706	-0.797273	
0.129895	-0.797015	
0.133085	-0.79663	
0.136593	-0.796051	
0.139783	-0.795408	
0.143291	-0.794637	
0.146481	-0.793672	
0.149989	-0.792515	
0.153179	-0.791165	
0.156687	-0.789686	
0.159877	-0.787886	
0.163385	-0.785893	
0.166575	-0.783643	
0.169764	-0.781135	
0.173273	-0.778371	
0.176462	-0.77522	
0.179971	-0.771813	
0.18316	-0.76802	
0.186669	-0.763905	
0.189858	-0.759404	
0.193048	-0.754454	
0.196557	-0.749182	
0.199746	-0.743396	
0.202936	-0.737288	
0.206444	-0.730666	
0.209634	-0.723594	
0.212823	-0.716007	
0.216332	-0.708035	
0.219521	-0.699548	
0.222711	-0.690547	
0.2259	-0.681096	
0.228771	-0.671195	
0.231641	-0.660716	
0.234512	-0.649786	
0.237383	-0.638278	
0.239934	-0.626319	
0.242167	-0.613847	
0.244399	-0.60086	
0.246632	-0.587358	
0.248865	-0.573407	
0.250779	-0.559005	
0.252692	-0.544089	
0.254287	-0.528659	
0.255563	-0.512843	
0.256839	-0.496513	
0.257796	-0.479733	
0.258433	-0.462503	
0.258433	-0.444886	
0.258114	-0.42682	
0.257477	-0.408433	
0.25652	-0.389595	
0.254925	-0.370372	
0.253011	-0.350891	
0.250779	-0.33096	
0.247908	-0.310773	
0.244399	-0.290263	
0.240572	-0.269497	
0.236107	-0.248409	
0.231003	-0.227128	
0.225262	-0.205526	
0.219202	-0.183731	
0.212504	-0.161743	
0.205487	-0.139562	
0.197832	-0.117189	
0.190177	-0.0946219	
0.181885	-0.0719267	
0.173592	-0.0491029	
0.16498	-0.0261506	
0.156368	-0.00306965	
0.147438	0.0200113	
0.138507	0.0432851	
0.129895	0.0666232	
0.120965	0.0900256	
0.112034	0.113428	
0.103422	0.136959	
0.0948104	0.16049	
0.0865176	0.184021	
0.0785438	0.207552	
0.0705699	0.231147	
0.0629151	0.254678	
0.0555791	0.278209	
0.0485622	0.301676	
0.0415452	0.325143	
0.0348472	0.348481	
0.0281492	0.371755	
0.0217701	0.394964	
0.015391	0.418109	
0.00933091	0.441126	
0.0032708	0.464014	
-0.00247036	0.486773	
-0.00789257	0.509404	
-0.0136337	0.531907	
-0.0190559	0.55428	
-0.0241592	0.576397	
-0.0295814	0.598385	
-0.0343657	0.62018	
-0.03915	0.641782	
-0.0439343	0.663192	
-0.0480807	0.684408	
-0.052546	0.705432	
-0.0563735	0.726198	
-0.0602009	0.746772	
-0.0637094	0.767152	
-0.0668989	0.787211	
-0.0697695	0.807078	
-0.0723211	0.826687	
-0.0748728	0.846039	
-0.0771054	0.865069	
-0.0790192	0.883843	
-0.0806139	0.902359	
-0.0822087	0.920554	
-0.0834845	0.938491	
-0.0844414	0.956043	
-0.0853982	0.973338	
-0.0860361	0.990311	
-0.086674	1.0069	
-0.086993	1.02316	
-0.0873119	1.03911	
-0.0873119	1.05467	
-0.0876309	1.0699	
-0.0876309	1.08469	
-0.0876309	1.09922	
-0.0879498	1.1133	
-0.0879498	1.12706	
-0.0879498	1.14043	
-0.0879498	1.15348	
-0.0879498	1.16615	
-0.0879498	1.17843	
-0.0882688	1.19032	
-0.0882688	1.2019	
-0.0882688	1.21308	
-0.0885878	1.22388	
-0.0885878	1.2343	
-0.0882688	1.24439	
-0.0882688	1.2541	
-0.0879498	1.26349	
-0.0879498	1.27249	
-0.0876309	1.2811	
-0.0873119	1.2894	
-0.086993	1.29731	
-0.086674	1.30483	
-0.0860361	1.31203	
-0.0857172	1.31884	
-0.0850793	1.32527	
-0.0844414	1.33138	
-0.0838035	1.3371	
-0.0831655	1.34244	
-0.0825276	1.34745	
-0.0818897	1.35208	
-0.0812518	1.35633	
-0.0806139	1.36031	
-0.079976	1.36385	
-0.0793381	1.36713	
-0.0787002	1.37002	
-0.0783812	1.37259	
-0.0777433	1.37484	
-0.0774244	1.37677	
-0.0771054	1.37831	
-0.0771054	1.3796	
-0.0767865	1.38057	
-0.0764675	1.38121	
-0.0764675	1.38159	
-0.0761486	1.38166	
-0.0758296	1.38147	
-0.0755107	1.38095	
-0.0751917	1.38018	
-0.0745538	1.37915	
-0.0739159	1.37786	
-0.0735969	1.37626	
-0.072959	1.37446	
-0.0723211	1.3724	
-0.0716832	1.37009	
-0.0707264	1.36751	
-0.0700885	1.36475	
-0.0691316	1.36173	
-0.0684937	1.35845	
-0.0675368	1.35498	
-0.06658	1.35131	
-0.0656231	1.34745	
-0.0646663	1.34334	
-0.0637094	1.3391	
-0.0630715	1.33466	
-0.0624336	1.33003	
-0.0617957	1.32521	
-0.0611578	1.32026	
-0.0608388	1.31518	
-0.0602009	1.30991	
-0.059882	1.30451	
-0.059244	1.29898	
-0.0589251	1.29332	
-0.0582872	1.2876	
-0.0579682	1.28168	
-0.0576493	1.2757	
-0.0573303	1.2696	
-0.0570114	1.26342	
-0.0566924	1.25719	
-0.0566924	1.25082	
-0.0563735	1.24433	
-0.0563735	1.23784	
-0.0560545	1.23121	
-0.0557356	1.22453	
-0.0554166	1.21778	
-0.0550977	1.21096	
-0.0547787	1.20408	
-0.0541408	1.19714	
-0.0535029	1.19007	
-0.0531839	1.18299	
-0.052546	1.17579	
-0.0522271	1.16859	
-0.0515892	1.16126	
-0.0512702	1.15393	
-0.0506323	1.14654	
-0.0503134	1.13908	
-0.0496754	1.13156	
-0.0493565	1.12397	
-0.0487186	1.11632	
-0.0483996	1.10867	
-0.0477617	1.10096	
-0.0474428	1.09318	
-0.0471238	1.08533	
-0.0464859	1.07749	
-0.046167	1.06952	
-0.0455291	1.06155	
-0.0452101	1.05357	
-0.0445722	1.04547	
-0.0439343	1.03737	
-0.0432964	1.02914	
-0.0429774	1.02091	
-0.0426585	1.01262	
-0.0420206	1.00426	
-0.0417016	0.995904	
-0.0413827	0.987482	
-0.0407448	0.978995	
-0.0404258	0.97038	
-0.0401068	0.961765	
-0.0397879	0.953086	
-0.0394689	0.944342	
-0.03915	0.935534	
-0.038831	0.926661	
-0.038831	0.917661	
-0.0385121	0.90866	
-0.0381931	0.899594	
-0.0381931	0.890465	
-0.0381931	0.881271	
-0.0381931	0.872013	
-0.0381931	0.862691	
-0.0385121	0.853304	
-0.0385121	0.843853	
-0.038831	0.834338	
-0.038831	0.824694	
-0.038831	0.81505	
-0.038831	0.805278	
-0.038831	0.795441	
-0.038831	0.785476	
-0.038831	0.77551	
-0.03915	0.765416	
-0.03915	0.755322	
-0.03915	0.7451	
-0.0394689	0.734813	
-0.0394689	0.724526	
-0.0397879	0.714111	
-0.0397879	0.703696	
-0.0401068	0.693216	
-0.0404258	0.682736	
-0.0404258	0.672193	
-0.0407448	0.661584	
-0.0407448	0.650976	
-0.0410637	0.640304	
-0.0413827	0.629695	
-0.0417016	0.619023	
-0.0420206	0.608415	
-0.0423395	0.597806	
-0.0426585	0.587262	
-0.0429774	0.576654	
-0.0436153	0.566174	
-0.0439343	0.555695	
-0.0442532	0.545344	
-0.0445722	0.534993	
-0.0448911	0.524706	
-0.0448911	0.514483	
-0.0448911	0.504325	
-0.0452101	0.494231	
-0.0452101	0.484266	
-0.0452101	0.474365	
-0.0452101	0.464528	
-0.0452101	0.454756	
-0.0455291	0.445112	
-0.0455291	0.435533	
-0.0455291	0.426082	
-0.0455291	0.416695	
-0.0455291	0.407437	
-0.0455291	0.398307	
-0.0452101	0.389242	
-0.0452101	0.380241	
-0.0452101	0.371369	
-0.0452101	0.362625	
-0.0452101	0.353946	
-0.0452101	0.345459	
-0.0452101	0.337037	
-0.0452101	0.328743	
-0.0452101	0.320578	
-0.0455291	0.312541	
-0.0455291	0.304569	
-0.045848	0.29679	
-0.046167	0.289139	
-0.046167	0.281617	
-0.0464859	0.274223	
-0.0468049	0.266958	
-0.0468049	0.259822	
-0.0471238	0.252878	
-0.0474428	0.246063	
-0.0477617	0.239441	
-0.0480807	0.233012	
-0.0483996	0.226711	
-0.0483996	0.220539	
-0.0487186	0.214496	
-0.0487186	0.208645	
-0.0490375	0.202923	
-0.0493565	0.197394	
-0.0493565	0.191993	
-0.0496754	0.186721	
-0.0499944	0.181578	
-0.0499944	0.176627	
-0.0499944	0.171805	
-0.0503134	0.167112	
-0.0503134	0.162483	
-0.0506323	0.158047	
-0.0506323	0.153739	
-0.0509513	0.14956	
-0.0509513	0.14551	
-0.0512702	0.141652	
-0.0512702	0.137859	
-0.0512702	0.134194	
-0.0512702	0.130723	
-0.0512702	0.127315	
-0.0512702	0.124101	
-0.0512702	0.12095	
-0.0512702	0.117928	
-0.0509513	0.1151	
-0.0506323	0.112335	
-0.0506323	0.109763	
-0.0503134	0.107256	
-0.0499944	0.104877	
-0.0499944	0.102627	
-0.0496754	0.100441	
-0.0493565	0.0984479	
-0.0490375	0.0965191	
-0.0487186	0.0946547	
-0.0483996	0.0929188	
-0.0480807	0.0913115	
-0.0477617	0.0897684	
-0.0474428	0.0882897	
-0.0471238	0.0868753	
-0.0468049	0.0855894	
-0.0468049	0.0843679	
-0.0464859	0.0831463	
-0.0464859	0.0820534	
-0.046167	0.0810247	
-0.046167	0.079996	
-0.045848	0.0790959	
-0.045848	0.0781958	
-0.0455291	0.0774243	
-0.0455291	0.0766528	
-0.0452101	0.0759456	
-0.0448911	0.0753027	
-0.0445722	0.074724	
-0.0442532	0.0741454	
-0.0439343	0.0736311	
-0.0429774	0.073181	
-0.0420206	0.072731	
-0.0410637	0.0724095	
-0.0394689	0.0720238	
-0.0378742	0.0717666	
-0.0359605	0.0714451	
-0.0340467	0.071188	
-0.0318141	0.0709308	
-0.0292624	0.0707379	
-0.0267108	0.0704808	
-0.0238402	0.0702879	
-0.0209697	0.0700307	
-0.0180991	0.0698378	
-0.0155474	0.069645	
-0.0129958	0.0694521	
-0.0104442	0.0692592	
-0.00853047	0.069002	
-0.00661675	0.0688092	
-0.00470303	0.068552	
-0.00310827	0.0682948	
-0.0015135	0.0679734	
8.1267E-005	0.0676519	
0.00167603	0.0673304	
0.00358975	0.0669447	
0.00582243	0.0665589	
0.0080551	0.0661089	
0.0109257	0.0656588	
0.0141152	0.0651445	
0.0176237	0.0645659	
0.0214511	0.0639872	
0.0259165	0.0633443	
0.0310197	0.0626371	
0.0367609	0.0619299	
0.04314	0.0611584	
0.049838	0.0603226	
0.056536	0.0594868	
0.063234	0.0585867	
0.070251	0.0576223	
0.0766301	0.0565936	
0.0830091	0.0555649	
0.0890692	0.0544077	
0.0948104	0.0532504	
0.0999137	0.0520289	
0.10406	0.050743	
0.107569	0.0493929	
0.11012	0.0479784	
0.111715	0.046564	
0.112353	0.045021	
0.112034	0.043478	
0.111077	0.0418707	
0.108844	0.0401991	
0.105974	0.0384632	
0.102146	0.036663	
0.0983189	0.0347342	
0.0938535	0.0328055	
0.0893882	0.0307481	
0.0846039	0.0286908	
0.0801385	0.0265048	
0.0756732	0.0242546	
0.0712079	0.0219401	
0.0667425	0.0196255	
0.0619582	0.0171824	
0.0574929	0.014675	
0.0527086	0.0121676	
0.0479243	0.00953164	
0.042821	0.00683137	
0.0380367	0.0040025	
0.0329335	0.00117364	
0.0278302	-0.00165522	
0.022727	-0.00461267	
0.0173047	-0.0076344	
0.0115636	-0.0107204	
0.00550347	-0.0138708	
-0.00055664	-0.0170211	
-0.00661675	-0.0203	
-0.0129958	-0.0236432	
-0.0190559	-0.0269864	
-0.025435	-0.0303939	
-0.0314951	-0.0338657	
-0.0372363	-0.0374017	
-0.0426585	-0.0410021	
-0.0480807	-0.0446668	
-0.052546	-0.0483957	
-0.0570114	-0.0521247	
-0.0608388	-0.0559822	
-0.0640283	-0.0599041	
-0.0668989	-0.0638902	
-0.0691316	-0.0678763	
-0.0710453	-0.071991	
-0.0723211	-0.0761057	
-0.0735969	-0.0802847	
-0.0742349	-0.084528	
-0.0745538	-0.0888356	
-0.0745538	-0.0931432	
-0.0742349	-0.0975151	
-0.0739159	-0.101951	
-0.0739159	-0.106387	
-0.0735969	-0.110888	
-0.0735969	-0.115388	
-0.0739159	-0.119953	
-0.0739159	-0.124582	
-0.0742349	-0.129211	
-0.0748728	-0.13384	
-0.0751917	-0.138534	
-0.0761486	-0.143291	
-0.0767865	-0.148049	
-0.0777433	-0.152806	
-0.0787002	-0.157628	
-0.0796571	-0.162515	
-0.0806139	-0.167401	
-0.0815708	-0.172351	
-0.0828466	-0.177302	
-0.0834845	-0.182317	
-0.0844414	-0.187331	
-0.0853982	-0.192411	
-0.0863551	-0.197554	
-0.086993	-0.202697	
-0.0876309	-0.207841	
-0.0882688	-0.213048	
-0.0889067	-0.21832	
-0.0892257	-0.223528	
-0.0895446	-0.2288	
-0.0898636	-0.234072	
-0.0898636	-0.239408	
-0.0895446	-0.24468	
-0.0895446	-0.250016	
-0.0892257	-0.255353	
-0.0889067	-0.260625	
-0.0885878	-0.265961	
-0.0882688	-0.271233	
-0.0879498	-0.276505	
-0.0876309	-0.281777	
-0.0873119	-0.287049	
-0.086993	-0.292256	
-0.0863551	-0.297464	
-0.0857172	-0.302672	
-0.0853982	-0.30788	
-0.0847603	-0.313087	
-0.0841224	-0.318231	
-0.0838035	-0.323438	
-0.0834845	-0.328582	
-0.0831655	-0.333661	
-0.0831655	-0.338804	
-0.0834845	-0.343883	
-0.0841224	-0.348962	
-0.0850793	-0.354041	
-0.0863551	-0.35912	
-0.0882688	-0.364135	
-0.0908204	-0.369214	
-0.093691	-0.374229	
-0.0978374	-0.379244	
-0.102303	-0.384259	
-0.108044	-0.389274	
-0.114742	-0.394288	
-0.122078	-0.399303	
-0.129733	-0.404318	
-0.137707	-0.409333	
-0.145361	-0.414348	
-0.152697	-0.419362	
-0.158757	-0.424313	
-0.163223	-0.429328	
-0.166093	-0.434278	
-0.166093	-0.439293	
-0.162266	-0.444243	
-0.153654	-0.449194	
-0.138663	-0.454145	
-0.116337	-0.459031	
-0.0863551	-0.463981	
-0.0477617	-0.468867	
-0.00119455	-0.473689	
0.0543033	-0.478511	
0.118413	-0.483333	
0.191772	-0.488091	
0.274062	-0.492784	
0.364007	-0.497478	
0.459693	-0.502171	
0.558887	-0.5068	
0.658401	-0.511429	
0.755682	-0.516058	
0.847859	-0.520623	
0.932382	-0.525123	
1.00734	-0.529624	
1.07113	-0.534124	
1.12248	-0.53856	
1.16075	-0.542996	
1.18531	-0.547368	
1.19584	-0.55174	
1.19201	-0.556048	
1.17319	-0.560355	
1.14034	-0.564663	
1.09409	-0.568906	
1.0354	-0.57315	
0.966191	-0.577329	
0.888047	-0.581508	
0.803525	-0.585622	
0.714218	-0.589737	
0.622359	-0.593787	
0.530501	-0.597774	
0.440875	-0.601695	
0.355714	-0.605553	
0.276614	-0.60941	
0.205806	-0.613204	
0.143929	-0.616997	
0.0916209	-0.620662	
0.049519	-0.624391	
0.0173047	-0.627991	
-0.00565989	-0.631591	
-0.0212886	-0.635127	
-0.0299003	-0.638663	
-0.0330899	-0.642135	
-0.032452	-0.645543	
-0.0292624	-0.649015	
-0.0241592	-0.652358	
-0.018418	-0.655765	
-0.0123579	-0.659108	
-0.00725466	-0.662387	
-0.00310827	-0.665602	
-0.000237686	-0.668817	
0.00135708	-0.672031	
0.00135708	-0.675117	
8.1267E-005	-0.678203	
-0.00310827	-0.681289	
-0.00693571	-0.684311	
-0.0126769	-0.687268	
-0.0190559	-0.690226	
-0.0263919	-0.693119	
-0.0340467	-0.696012	
-0.0420206	-0.698841	
-0.0499944	-0.70167	
-0.0576493	-0.70437	
-0.0653042	-0.707135	
-0.0723211	-0.709771	
-0.0783812	-0.712407	
-0.0841224	-0.715043	
-0.0885878	-0.717614	
-0.0924152	-0.720122	
-0.0952858	-0.722629	
-0.0975184	-0.725072	
-0.0987943	-0.727515	
-0.0997511	-0.729894	
-0.10007	-0.732273	
-0.10007	-0.734588	
